,Hace 3 dias,Hace 4 dias,Hace 6 dias,Hace 8 dias,Hace 9 dias,Hace 11 dias,Hace 12 dias,Hace 14 dias,Hace 16 dias,Hace 17 dias,Hace 19 dias,Hace 20 dias,Hace 22 dias,Hace 24 dias,Hace 25 dias,Hace 27 dias,Hace 28 dias,Hace 30 dias,Hace 32 dias,Hace 33 dias,Hace 35 dias,Hace 36 dias,y
4420,90.57999999999998,90.51599999999998,90.38386666666665,90.23266666666666,90.15316666666666,89.99653333333333,89.91939393939394,89.77364102564101,89.63391111111109,89.56520833333332,89.42655555555554,89.3537543859649,89.20212698412696,89.0399420289855,88.95805555555556,88.79353846153847,88.7113827160494,88.54944827586208,88.39208602150538,88.31700000000001,88.16735294117647,88.09108571428571,90.87799999999999
4421,90.70266666666666,90.64133333333332,90.51413333333332,90.37619047619047,90.29908333333333,90.14353333333334,90.06630303030303,89.91589743589742,89.77395555555555,89.70454166666664,89.56737037037036,89.49694736842103,89.3498095238095,89.19255072463766,89.11177777777776,88.94915384615385,88.86651851851855,88.7032643678161,88.54359139784947,88.46620833333334,88.31692156862746,88.24154285714286,91.01599999999999
4422,90.821,90.7611111111111,90.63799999999999,90.5087619047619,90.43891666666667,90.28673333333333,90.21030303030302,90.05810256410255,89.91328888888887,89.84295833333331,89.70474074074072,89.63635087719297,89.49349206349204,89.34289855072463,89.26277777777777,89.10135897435899,89.02059259259259,88.85687356321841,88.69600000000001,88.61654166666668,88.46429411764707,88.39009523809526,91.152
4423,90.94699999999999,90.88600000000001,90.7636,90.63780952380952,90.57216666666666,90.42866666666666,90.35303030303031,90.20179487179487,90.05337777777777,89.98220833333332,89.84259259259257,89.77375438596489,89.6350476190476,89.48869565217389,89.4126111111111,89.25294871794871,89.17227160493829,89.01000000000003,88.84802150537637,88.76850000000002,88.61213725490198,88.53720000000001,91.29533333333333
4424,91.084,91.01533333333333,90.89026666666665,90.76542857142856,90.70208333333333,90.56793333333334,90.49442424242423,90.34471794871796,90.1948888888889,90.12204166666666,89.98085185185184,89.9115087719298,89.7742222222222,89.63179710144925,89.55799999999998,89.40287179487179,89.32328395061728,89.16289655172415,89.00055913978497,88.92002083333335,88.76168627450981,88.68470476190478,91.41733333333333
4425,91.22366666666667,91.15444444444445,91.02106666666666,90.89504761904763,90.83166666666666,90.70246666666667,90.63406060606061,90.48697435897435,90.33804444444445,90.26366666666667,90.12014814814813,90.05003508771928,89.91184126984125,89.77318840579709,89.7011111111111,89.55192307692307,89.47296296296297,89.3137471264368,89.15281720430112,89.07227083333336,88.91292156862747,88.83407619047621,91.55600000000001
4426,91.35633333333334,91.28822222222222,91.15173333333333,91.02342857142855,90.96033333333334,90.83293333333333,90.76745454545454,90.62702564102564,90.47959999999999,90.4055,90.25918518518517,90.18842105263157,90.04911111111109,89.91179710144925,89.84169444444443,89.69633333333331,89.621012345679,89.46349425287356,89.30440860215054,89.22358333333337,89.06333333333336,88.98447619047622,91.68733333333333
4427,91.48666666666668,91.4228888888889,91.28733333333335,91.15409523809524,91.08999999999999,90.96266666666666,90.89866666666667,90.76523076923078,90.62026666666665,90.546875,90.39955555555555,90.32743859649122,90.18685714285714,90.04878260869563,89.98030555555555,89.83846153846153,89.7652098765432,89.61183908045977,89.45393548387099,89.37477083333334,89.21429411764709,89.1345523809524,91.81533333333334
4428,91.62166666666667,91.55355555555555,91.42159999999998,91.28599999999999,91.22075,91.0926,91.02854545454545,90.8988717948718,90.75964444444443,90.68695833333332,90.54062962962963,90.46733333333333,90.32492063492062,90.18585507246375,90.11705555555552,89.97861538461537,89.90693827160493,89.75898850574713,89.6027311827957,89.52372916666668,89.36464705882356,89.2849523809524,91.944
4429,91.75133333333333,91.68622222222223,91.55426666666668,91.41990476190476,91.35216666666666,91.22226666666666,91.15830303030303,91.02984615384615,90.8967111111111,90.825625,90.68070370370371,90.60771929824561,90.4630476190476,90.32289855072462,90.25374999999998,90.11653846153845,90.04664197530863,89.90218390804597,89.74987096774194,89.671875,89.514568627451,89.4346666666667,92.078
4430,91.87966666666668,91.81555555555555,91.684,91.55247619047618,91.48541666666667,91.35253333333333,91.28787878787877,91.15948717948717,91.02964444444446,90.96216666666666,90.81948148148146,90.74719298245614,90.60184126984127,90.46011594202896,90.39044444444443,90.252641025641,90.18422222222222,90.04298850574712,89.8958064516129,89.8184375,89.66231372549021,89.58398095238097,92.22466666666666
4431,92.011,91.94577777777779,91.81613333333334,91.6847619047619,91.61816666666665,91.48393333333333,91.41848484848484,91.28948717948718,91.16066666666666,91.09516666666667,90.95733333333334,90.88571929824559,90.74136507936507,90.59765217391303,90.52752777777776,90.38892307692306,90.32024691358022,90.18211494252873,90.03823655913978,89.964,89.80947058823529,89.73133333333335,92.4
4432,92.15133333333333,92.08222222222223,91.94986666666668,91.8175238095238,91.75224999999999,91.61859999999999,91.55127272727272,91.42071794871794,91.29173333333333,91.22716666666666,91.09429629629629,91.0240350877193,90.88092063492064,90.73657971014492,90.66544444444442,90.5258974358974,90.45691358024689,90.31988505747125,90.17901075268816,90.10656249999998,89.95566666666666,89.87847619047618,92.57466666666667
4433,92.31233333333333,92.23422222222223,92.09240000000003,91.95790476190476,91.89033333333333,91.75699999999998,91.68963636363635,91.55600000000001,91.42586666666668,91.361,91.23040740740743,91.16301754385965,91.02158730158729,90.87797101449274,90.80588888888889,90.6648205128205,90.5953086419753,90.45763218390802,90.31954838709676,90.24841666666666,90.10213725490196,90.02550476190476,92.72666666666666
4434,92.48733333333334,92.39977777777779,92.24426666666666,92.10342857142858,92.035,91.89926666666665,91.83133333333332,91.69528205128205,91.56293333333333,91.49766666666667,91.36718518518518,91.30115789473685,91.16339682539683,91.02060869565219,90.94866666666667,90.80558974358974,90.73555555555555,90.59694252873562,90.45972043010752,90.39002083333332,90.24660784313724,90.17278095238096,92.87533333333333
4435,92.65066666666667,92.5671111111111,92.4008,92.25190476190478,92.18133333333334,92.0424,91.97448484848483,91.83748717948718,91.70195555555556,91.63566666666667,91.5042962962963,91.43873684210526,91.30469841269841,91.16324637681157,91.09169444444444,90.94779487179487,90.87674074074073,90.73705747126435,90.59911827956986,90.53056249999999,90.38972549019607,90.31746666666665,93.002
4436,92.80099999999999,92.72555555555556,92.56026666666668,92.40333333333332,92.32983333333334,92.1882,92.11812121212121,91.9805128205128,91.84271111111111,91.77529166666667,91.6424814814815,91.57645614035088,91.44400000000002,91.30579710144927,91.23458333333332,91.09115384615384,91.01918518518518,90.87799999999999,90.73913978494622,90.67024999999998,90.5318431372549,90.46074285714285,93.11066666666667
4437,92.93866666666666,92.868,92.71573333333333,92.55447619047618,92.47816666666665,92.33279999999999,92.26218181818182,92.12282051282051,91.98431111111111,91.91516666666666,91.78044444444444,91.71403508771931,91.5815873015873,91.44678260869567,91.37647222222222,91.23376923076923,91.16192592592591,91.01894252873562,90.87909677419353,90.80985416666665,90.6722156862745,90.60241904761904,93.258
4438,93.05633333333333,92.996,92.85786666666668,92.70200000000001,92.624,92.47513333333333,92.40351515151515,92.26246153846154,92.12395555555554,92.05470833333334,91.91762962962963,91.85045614035089,91.71739682539683,91.58420289855074,91.51611111111112,91.37471794871793,91.30328395061727,91.15967816091953,91.01853763440857,90.94883333333331,90.81060784313723,90.7418857142857,93.37533333333333
4439,93.18433333333334,93.12355555555554,92.99453333333332,92.84961904761906,92.77150000000002,92.6194,92.54630303030304,92.40405128205127,92.26435555555555,92.19483333333332,92.05618518518519,91.9881754385965,91.8540634920635,91.72095652173913,91.65394444444445,91.51553846153844,91.44446913580244,91.30140229885056,91.1586451612903,91.0885208333333,90.94952941176469,90.8805333333333,93.48933333333333
4440,93.31666666666666,93.248,93.12426666666667,92.98895238095238,92.91533333333334,92.76253333333332,92.6881212121212,92.54400000000001,92.40302222222223,92.33379166666667,92.19492592592593,92.12561403508772,91.99009523809525,91.85646376811594,91.78988888888888,91.65461538461538,91.58441975308641,91.44213793103447,91.29883870967741,91.22791666666664,91.0881176470588,91.01883809523808,93.59733333333334
4441,93.43233333333333,93.37422222222222,93.24706666666665,93.11961904761904,93.0515,92.90366666666668,92.82860606060605,92.6826153846154,92.54115555555556,92.47091666666668,92.33233333333334,92.26305263157896,92.1257142857143,91.9913043478261,91.92450000000001,91.7907435897436,91.72256790123457,91.58156321839078,91.43888172043009,91.36729166666666,91.22639215686273,91.15672380952378,93.69666666666667
4442,93.54333333333334,93.48733333333332,93.36613333333334,93.24400000000001,93.17933333333333,93.04093333333334,92.96672727272728,92.8196923076923,92.67724444444447,92.60716666666667,92.46818518518519,92.39891228070175,92.26063492063493,92.12515942028986,92.05822222222223,91.92476923076923,91.85765432098766,91.7195172413793,91.57769892473117,91.50633333333332,91.3641176470588,91.2941333333333,93.774
4443,93.647,93.59444444444445,93.48333333333332,93.36133333333335,93.30058333333335,93.17060000000001,93.10054545454545,92.95451282051282,92.81120000000003,92.74095833333335,92.60159259259261,92.53284210526317,92.39485714285716,92.25800000000001,92.1906388888889,92.057,91.99039506172839,91.85528735632184,91.71481720430106,91.64391666666666,91.50139215686274,91.43076190476188,93.87866666666667
4444,93.73533333333333,93.68933333333332,93.58653333333334,93.47161904761904,93.41291666666667,93.29053333333334,93.22545454545455,93.08497435897435,92.94177777777777,92.87137500000003,92.73251851851852,92.66329824561406,92.52619047619048,92.3888695652174,92.32116666666667,92.18723076923077,92.12059259259259,91.98714942528736,91.8495698924731,91.77916666666664,91.63745098039215,91.5663238095238,93.99133333333334
4445,93.82633333333334,93.78311111111111,93.6872,93.58133333333333,93.52250000000001,93.40573333333334,93.34400000000001,93.21220512820514,93.07075555555555,93.00033333333333,92.86155555555558,92.79284210526316,92.65603174603176,92.51933333333334,92.45094444444446,92.31646153846154,92.24987654320987,92.11701149425286,91.98245161290322,91.91297916666664,91.77229411764704,91.7014857142857,94.12666666666667
4446,93.935,93.88133333333333,93.7876,93.68609523809525,93.63258333333334,93.51733333333334,93.4589696969697,93.33461538461539,93.19831111111111,93.12829166666667,92.98955555555558,92.92101754385968,92.78441269841272,92.64869565217391,92.58066666666667,92.4453076923077,92.3784938271605,92.24572413793102,92.11281720430107,92.04522916666666,91.90598039215683,91.83569523809523,94.25533333333333
4447,94.059,93.99888888888889,93.89346666666667,93.79342857142858,93.74116666666667,93.62980000000002,93.57272727272729,93.45400000000001,93.32511111111113,93.25633333333334,93.11796296296296,93.04940350877196,92.91342857142858,92.77802898550726,92.71027777777778,92.57464102564103,92.50758024691358,92.37464367816091,92.2423010752688,92.17575,92.03921568627449,91.96942857142854,94.40266666666666
4448,94.191,94.12444444444445,94.0052,93.90285714285713,93.85116666666667,93.74426666666668,93.68666666666668,93.57158974358975,93.44880000000002,93.38325000000002,93.24637037037037,93.17782456140351,93.04196825396828,92.9067246376812,92.83958333333335,92.70453846153848,92.6368888888889,92.50349425287357,92.3712258064516,92.30520833333333,92.17145098039215,92.10253333333331,94.51466666666667
4449,94.329,94.26155555555556,94.13093333333333,94.01790476190476,93.96533333333332,93.85873333333333,93.80412121212122,93.68907692307693,93.57066666666667,93.50841666666668,93.37551851851852,93.30722807017544,93.17126984126988,93.03652173913044,92.9690555555556,92.83479487179488,92.76743209876544,92.63319540229885,92.5007311827957,92.43470833333333,92.30241176470588,92.2352,94.64133333333334
4450,94.45866666666666,94.39088888888888,94.25813333333333,94.13476190476192,94.08,93.97266666666667,93.91836363636362,93.80543589743591,93.68986666666667,93.62966666666667,93.50274074074076,93.43547368421054,93.29980952380953,93.16515942028987,93.09811111111111,92.96412820512822,92.89701234567902,92.7625287356322,92.62963440860216,92.56366666666666,92.43188235294117,92.36561904761905,94.75800000000001
4451,94.578,94.51955555555556,94.38813333333334,94.25866666666668,94.19808333333334,94.08786666666666,94.03345454545455,93.9231794871795,93.80760000000001,93.74933333333334,93.62725925925926,93.56266666666667,93.42825396825397,93.29359420289857,93.22666666666669,93.09282051282055,93.02624691358027,92.89229885057472,92.75866666666667,92.69250000000001,92.56078431372549,92.49500952380951,94.886
4452,94.69966666666667,94.63799999999999,94.5144,94.38428571428572,94.32108333333335,94.20393333333334,94.14878787878787,94.0385641025641,93.92466666666668,93.867,93.74855555555555,93.68677192982457,93.55587301587302,93.42153623188405,93.35461111111113,93.22130769230769,93.15449382716052,93.02133333333333,92.8875053763441,92.82114583333333,92.6893137254902,92.6235619047619,95.00466666666667
4453,94.822,94.7617777777778,94.64053333333334,94.51209523809526,94.447,94.32286666666667,94.26593939393939,94.15476923076923,94.04302222222222,93.98475,93.86851851851853,93.80842105263157,93.68260317460319,93.5494492753623,93.48255555555555,93.34938461538462,93.28296296296296,93.150091954023,93.01679569892474,92.94995833333334,92.81776470588235,92.75207619047619,95.13866666666665
4454,94.94533333333334,94.88288888888889,94.76093333333333,94.63752380952381,94.57366666666668,94.44593333333334,94.38484848484849,94.27133333333333,94.15946666666666,94.103125,93.98681481481482,93.92831578947369,93.80663492063493,93.67669565217393,93.61008333333332,93.47697435897437,93.4106913580247,93.27800000000003,93.1454623655914,93.07891666666667,92.94609803921568,92.88024761904762,95.27399999999999
4455,95.07166666666666,95.00977777777778,94.88573333333333,94.76371428571429,94.70016666666666,94.57193333333333,94.50890909090911,94.38989743589744,94.27702222222223,94.22066666666666,94.10551851851852,94.04743859649123,93.92873015873016,93.80339130434783,93.73761111111112,93.60479487179487,93.53851851851853,93.40632183908046,93.27406451612904,93.20775,93.07476470588236,93.00874285714286,95.40266666666666
4456,95.20633333333332,95.1391111111111,95.01226666666666,94.88819047619047,94.8275,94.70020000000001,94.63575757575758,94.51123076923076,94.39599999999999,94.33933333333333,94.2257037037037,94.16701754385966,94.05003174603175,93.92834782608695,93.86466666666666,93.73287179487178,93.6666172839506,93.5345287356322,93.40240860215056,93.33656250000001,93.20405882352941,93.1376,95.496
4457,95.33833333333332,95.27177777777776,95.1412,95.01504761904762,94.95249999999999,94.8278,94.76406060606062,94.63651282051282,94.51635555555555,94.45891666666665,94.34485185185184,94.28764912280701,94.17038095238095,94.0513043478261,93.98977777777777,93.8607435897436,93.79471604938271,93.66264367816093,93.53096774193548,93.4649166666667,93.33307843137256,93.2668761904762,95.57733333333333
4458,95.44933333333333,95.39088888888888,95.2632,95.13714285714285,95.07516666666666,94.95186666666666,94.88854545454545,94.76092307692308,94.63631111111111,94.57758333333334,94.46266666666666,94.40543859649122,94.28914285714286,94.17171014492754,94.11150000000002,93.98656410256412,93.92130864197533,93.78956321839081,93.65806451612904,93.592375,93.46084313725493,93.3948761904762,95.70200000000001
4459,95.53666666666666,95.492,95.37773333333332,95.25419047619047,95.19216666666665,95.06933333333332,95.00872727272727,94.8829230769231,94.75653333333335,94.695125,94.57866666666666,94.52133333333333,94.40660317460318,94.28918840579709,94.23027777777777,94.10876923076923,94.04548148148149,93.91485057471264,93.78354838709679,93.71804166666668,93.58678431372552,93.5213142857143,95.8
4460,95.63966666666667,95.59177777777778,95.4904,95.3707619047619,95.31016666666666,95.18806666666666,95.12684848484847,95.00410256410257,94.8780888888889,94.81562500000001,94.6955925925926,94.63778947368421,94.52298412698413,94.40657971014494,94.34805555555556,94.2290512820513,94.16777777777779,94.03981609195404,93.9089247311828,93.84350000000002,93.71280392156864,93.64721904761907,95.91666666666666
4461,95.751,95.69311111111112,95.5956,95.48438095238093,95.42441666666666,95.30393333333332,95.24369696969697,95.12292307692307,94.99866666666668,94.93570833333334,94.81244444444445,94.75371929824561,94.63844444444445,94.52350724637684,94.4646388888889,94.34725641025642,94.28723456790125,94.16310344827588,94.033311827957,93.96802083333334,93.83762745098042,93.7724380952381,96.034
4462,95.85833333333332,95.80622222222223,95.69839999999999,95.5955238095238,95.53841666666665,95.41979999999998,95.35963636363635,95.23938461538461,95.118,95.05604166666669,94.9314814814815,94.87056140350877,94.75403174603174,94.63910144927534,94.58155555555557,94.46423076923078,94.40538271604939,94.28436781609196,94.15713978494625,94.09216666666667,93.96201960784316,93.89702857142859,96.13133333333333
4463,95.97533333333334,95.91688888888888,95.806,95.70409523809523,95.65033333333332,95.53459999999998,95.47563636363635,95.35625641025642,95.23657777777778,95.17525,95.05122222222224,94.98950877192983,94.87006349206351,94.75469565217392,94.69722222222221,94.58084615384617,94.52237037037038,94.4036551724138,94.28002150537635,94.21579166666669,94.0860980392157,94.02121904761907,96.18466666666666
4464,96.08266666666667,96.02733333333333,95.9168,95.80819047619048,95.75750000000001,95.64726666666665,95.58884848484848,95.47087179487178,95.35182222222221,95.2925,95.17011111111113,95.10807017543861,94.986,94.8695652173913,94.81205555555556,94.69702564102566,94.63827160493828,94.52105747126437,94.4003870967742,94.33787500000001,94.20925490196079,94.14453333333334,96.23933333333333
4465,96.15799999999999,96.11666666666667,96.01333333333332,95.90657142857143,95.85525,95.75186666666666,95.69612121212118,95.58061538461537,95.46315555555557,95.403875,95.28444444444443,95.22350877192984,95.10079365079366,94.9820579710145,94.92436111111111,94.80958974358973,94.75212345679013,94.6351724137931,94.51683870967743,94.45614583333334,94.33003921568628,94.26569523809523,96.28733333333334
4466,96.21199999999999,96.1851111111111,96.10119999999999,96.00114285714285,95.94816666666667,95.8484,95.79618181818182,95.68471794871795,95.5696888888889,95.51166666666668,95.39466666666668,95.33470175438596,95.21320634920637,95.09260869565217,95.03444444444445,94.91974358974359,94.86254320987653,94.74680459770116,94.63015053763442,94.57066666666668,94.44811764705884,94.3845904761905,96.34466666666667
4467,96.26333333333334,96.2371111111111,96.17533333333333,96.08476190476189,96.03691666666666,95.93686666666666,95.88830303030304,95.78338461538462,95.67164444444444,95.61454166666668,95.49937037037039,95.44164912280704,95.3225396825397,95.20188405797101,95.14238888888889,95.02735897435898,94.9703950617284,94.85634482758621,94.74021505376344,94.6819375,94.56245098039216,94.50066666666667,96.40666666666667
4468,96.316,96.29044444444445,96.23746666666666,96.16257142857141,96.11724999999998,96.02173333333333,95.9739393939394,95.87615384615385,95.76888888888888,95.71370833333333,95.60103703703706,95.54385964912281,95.42815873015873,95.30910144927539,95.24950000000001,95.13302564102565,95.07614814814815,94.96278160919539,94.8480430107527,94.79035416666667,94.67333333333335,94.61337142857144,96.46466666666666
4469,96.37566666666666,96.34622222222224,96.29253333333334,96.23257142857142,96.19308333333332,96.10466666666665,96.05672727272727,95.96328205128205,95.86235555555555,95.80875,95.69911111111112,95.64343859649125,95.5306031746032,95.414115942029,95.35483333333336,95.23725641025642,95.1801975308642,95.06731034482759,94.95436559139787,94.89675000000001,94.781568627451,94.72285714285717,96.522
4470,96.43566666666666,96.40533333333333,96.34853333333334,96.29409523809522,96.26158333333332,96.18093333333331,96.13739393939392,96.04497435897437,95.95075555555557,95.9,95.79392592592593,95.73940350877194,95.62879365079367,95.51576811594204,95.45788888888892,95.34074358974361,95.28271604938273,95.16990804597702,95.0578064516129,95.00156250000002,94.88713725490197,94.82965714285716,96.56533333333333
4471,96.49333333333334,96.46444444444444,96.40506666666667,96.34990476190477,96.32258333333333,96.25313333333332,96.21193939393937,96.12389743589743,96.03395555555556,95.98645833333335,95.88481481481482,95.83224561403509,95.72438095238097,95.61431884057973,95.55769444444445,95.44241025641028,95.38449382716051,95.27075862068966,95.159311827957,95.1035625,94.99066666666668,94.93384761904763,96.6
4472,96.54366666666667,96.51733333333334,96.46066666666667,96.40428571428572,96.37683333333334,96.318,96.28151515151514,96.19989743589741,96.11146666666667,96.06716666666667,95.97151851851851,95.92063157894736,95.816,95.70834782608698,95.65394444444446,95.54141025641027,95.48400000000002,95.36967816091955,95.25853763440861,95.20325000000001,95.09227450980394,95.03565714285716,96.63799999999999
4473,96.58266666666665,96.56244444444444,96.51173333333334,96.45580952380952,96.42875000000001,96.3746,96.34363636363636,96.26897435897432,96.18506666666666,96.142,96.0527037037037,96.00459649122806,95.90371428571427,95.79901449275364,95.7455,95.63653846153846,95.58061728395063,95.46712643678163,95.35539784946238,95.30045833333334,95.19056862745097,95.1353523809524,96.69733333333333
4474,96.619,96.6011111111111,96.558,96.50590476190476,96.47858333333333,96.42526666666667,96.39854545454546,96.33343589743588,96.25577777777774,96.21337499999998,96.12848148148147,96.08350877192981,95.98714285714284,95.88582608695653,95.83397222222224,95.7281794871795,95.67362962962963,95.56227586206899,95.45027956989249,95.39547916666668,95.28652941176472,95.2319238095238,96.758
4475,96.66766666666666,96.64511111111112,96.60453333333332,96.55628571428572,96.52983333333333,96.47653333333334,96.45,96.39348717948717,96.3221333333333,96.28337499999996,96.2004074074074,96.15842105263157,96.06774603174601,95.97014492753624,95.91963888888891,95.81643589743591,95.76407407407409,95.65558620689657,95.5445806451613,95.48925000000001,95.38088235294119,95.3268380952381,96.82199999999999
4476,96.72766666666666,96.69777777777777,96.65173333333333,96.6064761904762,96.5815,96.5284,96.50212121212121,96.44917948717949,96.38599999999998,96.34937499999997,96.2705185185185,96.22975438596491,96.14485714285713,96.05153623188404,96.00297222222223,95.90271794871796,95.85130864197532,95.74632183908047,95.63746236559142,95.58250000000001,95.4738431372549,95.42022857142858,96.88933333333333
4477,96.78999999999999,96.75911111111111,96.70306666666667,96.65752380952381,96.63341666666668,96.58186666666667,96.55509090909091,96.5023076923077,96.44635555555554,96.41324999999998,96.33966666666663,96.2995438596491,96.21857142857141,96.13055072463767,96.08363888888887,95.98658974358976,95.93676543209878,95.83482758620691,95.7287741935484,95.67447916666669,95.56576470588236,95.51236190476192,96.94333333333334
4478,96.85566666666665,96.82311111111112,96.76093333333333,96.71,96.6865,96.63633333333334,96.60981818181818,96.55651282051281,96.50337777777777,96.47404166666665,96.40562962962959,96.36859649122803,96.28936507936507,96.20666666666668,96.16216666666666,96.06856410256411,96.02002469135805,95.9205747126437,95.81789247311829,95.76504166666669,95.65739215686277,95.60358095238097,97.00866666666667
4479,96.91633333333334,96.88488888888888,96.82199999999999,96.76400000000001,96.73916666666666,96.69000000000001,96.66424242424242,96.61066666666667,96.55751111111111,96.530875,96.46914814814812,96.43392982456137,96.3582857142857,96.27924637681159,96.23736111111111,96.1476923076923,96.10096296296297,96.00432183908048,95.90460215053766,95.85306250000001,95.74752941176473,95.69413333333334,97.078
4480,96.976,96.94711111111111,96.88426666666666,96.82238095238095,96.79458333333335,96.7444,96.7189696969697,96.66615384615385,96.61244444444444,96.58570833333333,96.5298148148148,96.4975438596491,96.42644444444441,96.3490724637681,96.30963888888887,96.22476923076921,96.17958024691357,96.08595402298852,95.98866666666667,95.93910416666668,95.83627450980394,95.78356190476192,97.14333333333335
4481,97.04333333333334,97.00999999999999,96.94826666666665,96.88523809523808,96.85433333333333,96.8,96.77472727272726,96.72256410256409,96.66835555555555,96.64154166666665,96.5878148148148,96.55866666666665,96.49196825396822,96.41785507246377,96.37944444444442,96.29935897435897,96.25637037037035,96.1659540229885,96.0713548387097,96.02270833333334,95.92307843137256,95.8717523809524,97.204
4482,97.11066666666667,97.07666666666667,97.01253333333334,96.94895238095238,96.91749999999999,96.85780000000001,96.83121212121213,96.77923076923078,96.72542222222224,96.69804166666667,96.64403703703704,96.61705263157894,96.5559365079365,96.48594202898549,96.44808333333333,96.3712564102564,96.33061728395062,96.24379310344827,96.15206451612904,96.10485416666668,96.00801960784315,95.95794285714287,97.27533333333334
4483,97.17366666666666,97.14177777777779,97.07546666666666,97.01266666666665,96.98083333333332,96.91819999999998,96.88927272727274,96.83610256410256,96.78271111111111,96.75533333333334,96.70066666666666,96.67350877192982,96.61723809523808,96.55124637681158,96.51586111111111,96.44053846153845,96.4020987654321,96.31963218390804,96.23096774193549,96.18493750000002,96.09041176470589,96.0421904761905,97.32866666666666
4484,97.23966666666666,97.20755555555554,97.14186666666667,97.07742857142857,97.04549999999999,96.98193333333333,96.95066666666666,96.89405128205128,96.84062222222222,96.81349999999999,96.75822222222222,96.73091228070174,96.6763492063492,96.61539130434782,96.58141666666666,96.50897435897437,96.47145679012345,96.3933103448276,96.30804301075268,96.26360416666668,96.17160784313728,96.12426666666668,97.37466666666667
4485,97.30199999999999,97.26933333333334,97.20586666666667,97.14019047619047,97.10883333333334,97.04506666666666,97.01345454545454,96.95276923076923,96.89822222222223,96.871125,96.81607407407407,96.78824561403508,96.73336507936507,96.67678260869565,96.64511111111112,96.57633333333334,96.53933333333335,96.46416091954023,96.38301075268818,96.3399375,96.25064705882356,96.2046666666667,97.41866666666667
4486,97.35166666666666,97.32622222222221,97.2652,97.20180952380953,97.1695,97.10673333333332,97.07503030303029,97.01235897435897,96.95506666666667,96.928,96.87329629629627,96.84547368421052,96.79003174603174,96.7350724637681,96.7058611111111,96.64066666666666,96.6059012345679,96.53216091954023,96.45513978494625,96.414,96.32760784313727,96.28276190476193,97.46133333333333
4487,97.39666666666668,97.37399999999998,97.32026666666665,97.26038095238096,97.22891666666668,97.16640000000001,97.13509090909089,97.07241025641025,97.01195555555555,96.98404166666667,96.92951851851852,96.90199999999999,96.84619047619046,96.79104347826085,96.76355555555553,96.70292307692307,96.66948148148147,96.59845977011494,96.52432258064516,96.48525000000001,96.40209803921569,96.35878095238097,97.49600000000001
4488,97.44,97.41822222222224,97.37173333333332,97.31514285714285,97.2855,97.2236,97.19321212121213,97.13117948717948,97.06937777777779,97.04004166666667,96.98488888888889,96.95750877192984,96.90209523809524,96.84655072463765,96.8189722222222,96.76233333333332,96.731012345679,96.6634252873563,96.59073118279568,96.55360416666666,96.47435294117646,96.43236190476189,97.53533333333334
4489,97.47866666666667,97.45866666666666,97.41586666666664,97.3655238095238,97.33774999999999,97.27886666666667,97.24836363636364,97.18794871794873,97.12657777777778,97.09604166666668,97.03900000000002,97.01178947368422,96.95692063492064,96.9011884057971,96.87361111111109,96.81856410256408,96.78950617283948,96.72528735632183,96.65524731182796,96.61902083333332,96.54368627450981,96.50354285714285,97.57533333333333
4490,97.51566666666668,97.49755555555555,97.45720000000001,97.41285714285713,97.38674999999999,97.33153333333334,97.30218181818182,97.24282051282051,97.18244444444444,97.152125,97.0928888888889,97.06512280701754,97.01066666666668,96.95544927536231,96.9276111111111,96.87256410256408,96.84511111111108,96.7851264367816,96.71840860215053,96.68275,96.61019607843137,96.57201904761905,97.61933333333333
4491,97.55533333333334,97.53555555555556,97.49733333333333,97.45571428571428,97.43316666666666,97.38126666666666,97.35369696969697,97.29558974358973,97.23693333333334,97.207,97.14707407407407,97.11828070175439,97.06355555555555,97.00895652173912,96.98127777777778,96.92605128205126,96.89859259259256,96.84232183908044,96.7788387096774,96.74518749999999,96.67409803921566,96.63777142857141,97.66466666666666
4492,97.59733333333332,97.57666666666667,97.53746666666666,97.4972380952381,97.47616666666666,97.42886666666666,97.40290909090909,97.34758974358974,97.29008888888889,97.26083333333334,97.20159259259259,97.1719298245614,97.11580952380953,97.0616811594203,97.03438888888888,96.9791282051282,96.9517283950617,96.8969885057471,96.83752688172042,96.80510416666665,96.73654901960785,96.70110476190476,97.71000000000001
4493,97.642,97.61977777777777,97.57813333333334,97.53866666666667,97.51816666666667,97.47493333333333,97.45030303030302,97.39805128205127,97.34177777777775,97.31349999999999,97.25533333333333,97.2259649122807,97.16815873015872,97.11385507246378,97.08680555555556,97.03210256410256,97.00451851851851,96.9498620689655,96.89391397849461,96.86337499999999,96.79794117647057,96.76306666666666,97.77133333333333
4494,97.68733333333333,97.66466666666668,97.62093333333334,97.58028571428572,97.56008333333334,97.5184,97.49630303030303,97.44666666666666,97.39288888888888,97.36479166666665,97.30822222222223,97.27926315789473,97.22101587301587,97.16550724637682,97.13869444444445,97.08461538461538,97.05720987654321,97.00245977011492,96.94797849462364,96.91941666666665,96.85699999999999,96.824,97.85466666666666
4495,97.74066666666667,97.71533333333332,97.66813333333334,97.62457142857144,97.60416666666667,97.56266666666667,97.54139393939394,97.49497435897435,97.44373333333333,97.41654166666666,97.36096296296296,97.33259649122807,97.27498412698412,97.21794202898548,97.19075,97.13710256410256,97.11004938271604,97.05528735632183,97.00088172043009,96.9737083333333,96.91498039215685,96.8831238095238,97.93466666666667
